新北市永和區秀朗路一段6號,"18,000",4坪,1F/7F,店面（店鋪）,NULL,無最短租期
新北市新莊區幸福路,"150,000",35.82坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市蘆洲區長榮路,"200,000",50坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市土城區裕民路,"180,000",38坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區重慶路13巷,"42,000",9.25坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市淡水區英專路,"132,000",29.37坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區金門街12號,"20,000",20坪,1F/16F,電梯大樓,NULL,無最短租期
新北市五股區芳洲九路,"28,000",55坪,20F/20F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市汐止區南陽街178號,"52,000",47.29坪,1F/9F,電梯大樓,NULL,無最短租期
新北市新莊區新北大道二段316號,"247,000",190坪,1F/11F,店面（店鋪）,NULL,無最短租期
新北市新店區中興路一段,"30,000",22坪,1F/20F,電梯大樓,NULL,無最短租期
新北市永和區竹林路94號,"74,000",20坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市新莊區中港三街,"32,000",19.97坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市新莊區永寧街,"150,000",153坪,整棟/3F,透天厝,NULL,無最短租期
新北市淡水區民權路135號,"85,000",17.28坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市新店區北新路二段,"100,000",20坪,1F/5F,公寓,NULL,無最短租期
新北市土城區學府路一段117號,"274,800",268.75坪,B1/15F,電梯大樓,NULL,無最短租期
新北市新店區北新路二段,"100,000",20坪,1F/5F,公寓,NULL,無最短租期
新北市土城區中央路二段219號,"86,000",37坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市板橋區南雅西路二段,"28,000",31.46坪,1F/7F,店面（店鋪）,NULL,無最短租期
新北市板橋區文化路一段185號,"118,000",86坪,整棟/4F,透天厝,NULL,無最短租期
新北市板橋區江翠段,"650,000",134.76坪,1F/13F,公寓,NULL,平面式停車位，已含租金內最短租期
新北市淡水區新民街180巷8號,"18,000",31坪,1F/1F,公寓,NULL,無最短租期
新北市中和區中和路,"180,000",111坪,2F/2F,店面（店鋪）,NULL,無最短租期
新北市土城區學府路一段,"130,000",34.75坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市新莊區新泰路,"60,000",36.67坪,1F/4F,公寓,NULL,無最短租期
新北市新莊區中信街,"70,000",50坪,1F/5F,公寓,NULL,無最短租期
新北市土城區中央路一段,"100,000",40坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市新莊區中信街,"70,000",33.4坪,1F/5F,公寓,NULL,無最短租期
新北市新莊區中信街,"70,000",50坪,1F/5F,公寓,NULL,無最短租期
新北市三重區新北大道二段69號,"110,000",55坪,1F/1F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市蘆洲區復興路,"135,000",120坪,整棟/3F,店面（店鋪）,NULL,無最短租期
新北市板橋區館前西路187號,"12,000",10坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市中和區圓通路,"70,000",41坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區文化路二段410巷,"48,000",32坪,1F/14F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市板橋區縣民大道二段,"55,000",35坪,1F/5F,公寓,NULL,無最短租期
新北市板橋區新民街,"150,000",30坪,1F/4F,公寓,NULL,無最短租期
新北市中和區和平路240號,"23,000",11.04坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市新莊區八德街2號,"65,000",23.86坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市新莊區福美街128巷70號,"56,600",55坪,1F/13F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市林口區麗園一街6巷,"29,800",53坪,1F/16F,店面（店鋪）,NULL,無最短租期
新北市中和區景平路400號,"8,800",8.88坪,1F/4F,公寓,NULL,無最短租期
新北市蘆洲區長安街,"12,000",8坪,2F/10F,店面（店鋪）,NULL,無最短租期
新北市林口區文化二路二段180號,"41,000",30坪,1F/9F,電梯大樓,NULL,無最短租期
新北市新莊區中正路504號,"28,000",8坪,1F/4F,公寓,NULL,無最短租期
新北市新莊區頭前路,"80,000",66.77坪,1F/22F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市中和區橋和路,"35,000",36.02坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市林口區文化北路一段,"50,000",29.48坪,1F/15F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市中和區中山路二段,"310,000",200坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市中和區板南路,"90,720",58.53坪,1F/18F,店面（店鋪）,NULL,無最短租期
新北市樹林區中山路二段,"17,000",23.38坪,1F/13F,電梯大樓,NULL,無最短租期
新北市三峽區中華路13號,"168,000",120坪,1F/13F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市板橋區漢生東路,"75,000",26坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區中山路一段206巷,"100,000",120坪,整棟/4F,透天厝,NULL,無最短租期
新北市板橋區新府路136號,"45,000",36.5坪,2F/24F,電梯大樓,NULL,無最短租期
新北市林口區文化二路一段,"75,000",55.7坪,1F/18F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市林口區文化北路一段,"45,000",50坪,1F/14F,電梯大樓,NULL,無最短租期
新北市林口區民族路,"42,000",25坪,1F/14F,店面（店鋪）,NULL,無最短租期
新北市中和區中山路三段118號,"40,000",19坪,1F/14F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市樹林區文化街,"470,000",368.52坪,B1/10F,電梯大樓,NULL,無最短租期
新北市永和區保安路,"57,000",42坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市樹林區龍興街13巷15號,"25,000",36坪,1F/4F,公寓,NULL,無最短租期
新北市新店區北新路一段179號,"128,000",70坪,1F/5F,公寓,NULL,無最短租期
新北市中和區連城路,"38,000",30坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市中和區圓通路369巷6號,"30,000",30坪,1F/5F,公寓,NULL,無最短租期
新北市板橋區金門街,"22,000",30.2坪,1F/16F,電梯大樓,NULL,無最短租期
新北市板橋區華江一路,"33,000",19.65坪,1F/19F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市永和區民生路,"45,000",25坪,1F/5F,公寓,NULL,無最短租期
新北市土城區中央路三段,"160,000",120坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市新莊區新樹路34號,"12,000",12坪,1F/1F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市五股區西雲路189號,"25,000",43坪,1F/9F,店面（店鋪）,NULL,無最短租期
新北市板橋區館前東路,"38,000",30坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市新莊區幸福路,"85,000",45.9坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市林口區南勢一街17巷,"25,000",13坪,1F/7F,電梯大樓,NULL,平面式停車位，已含租金內最短租期
新北市金山區中山路87號,"35,000",40坪,1F/4F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市林口區文化一路一段,"80,000",35坪,1F/8F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市永和區永平路,"115,000",15坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市五股區新五路二段,"45,000",40.07坪,1F/15F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市淡水區英專路,"52,000",34.754坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市新莊區民安路188巷6號,"30,000",15坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市鶯歌區文化路,"35,000",50坪,1F/3F,透天厝,NULL,無最短租期
新北市新莊區新泰路113號,"13,500",2.5坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市土城區立德路,"77,000",33坪,1F/20F,店面（店鋪）,NULL,無最短租期
新北市三重區溪尾街,"90,000",55坪,1F/19F,店面（店鋪）,NULL,無最短租期
新北市新店區北新路二段121巷,"115,000",60坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市樹林區大安路495號,"23,000",13.8坪,1F/14F,電梯大樓,NULL,無最短租期
新北市新店區中興路一段,"42,000",28坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市新莊區民安西路,"36,000",20坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市蘆洲區民族路,"63,000",50.88坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市三重區自強路三段,"80,000",30坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市三重區仁政街,"37,000",37.37坪,1F/15F,店面（店鋪）,NULL,無最短租期
新北市中和區立人街,"43,000",20坪,1F/5F,公寓,NULL,無最短租期
新北市新莊區景德路403號,"42,000",65坪,1F/5F,公寓,NULL,無最短租期
新北市新莊區中港二街151號,"32,000",10坪,1F/4F,公寓,NULL,無最短租期
新北市中和區中山路三段,"38,000",21.98坪,1F/15F,店面（店鋪）,NULL,無最短租期
新北市中和區中山路三段219號,"150,000",103.26坪,1F/15F,電梯大樓,NULL,無最短租期
新北市中和區中山路三段215號,"66,000",38.95坪,1F/15F,電梯大樓,NULL,平面式停車位，費用另計最短租期
新北市鶯歌區鶯桃路39號,"35,000",65坪,整棟/3F,透天厝,NULL,無最短租期
新北市土城區永安街,"8,000",3坪,頂樓加蓋/3F,店面（店鋪）,NULL,無最短租期
新北市永和區永平路,"15,000",1.5坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區裕民街130號,"140,000",49坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市板橋區南雅西路二段,"29,000",20坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市樹林區大安路537巷,"23,000",15坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區新生街89巷,"60,000",35坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區四維路,"150,000",23.99坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市板橋區雨農路,"165,000",257.1坪,B1/28F,電梯大樓,NULL,無最短租期
新北市樹林區中華路,"42,000",70.73坪,整棟/4F,透天厝,NULL,無最短租期
新北市淡水區淡金路20號,"1,295,000",1559坪,B1/21F,電梯大樓,NULL,無最短租期
新北市林口區中山路,"55,000",45坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市林口區文化北路一段412巷,"28,000",25坪,1F/2F,電梯大樓,NULL,平面式停車位，已含租金內最短租期
新北市三峽區三樹路7巷9號,"39,200",32.79坪,1F/12F,電梯大樓,NULL,無最短租期
新北市板橋區大觀路三段140號,"22,000",32.13坪,1F/12F,電梯大樓,NULL,無最短租期
新北市板橋區中興路,"20,000",14.22坪,1F/4F,公寓,NULL,無最短租期
新北市林口區文化三路二段,"48,000",45.671坪,1F/19F,電梯大樓,NULL,無最短租期
新北市板橋區合宜路,"45,000",36.303坪,1F/23F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市板橋區忠孝路,"32,000",19.6坪,1F/11F,電梯大樓,NULL,無最短租期
新北市新莊區幸福路,"48,000",11.61坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市新店區環河路20號,"39,800",20.9坪,1F/32F,店面（店鋪）,NULL,無最短租期
新北市新店區環河路,"33,000",23坪,2F/32F,店面（店鋪）,NULL,無最短租期
新北市新店區環河路,"33,000",23坪,2F/32F,店面（店鋪）,NULL,無最短租期
新北市泰山區明志路二段2444號,"38,000",60坪,整棟/3F,透天厝,NULL,無最短租期
新北市中和區信義街69號,"29,000",15坪,1F/4F,公寓,NULL,無最短租期
新北市林口區文化三路二段,"82,000",59.22坪,1F/19F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市林口區自強一街,"4,000",3坪,1F/4F,公寓,NULL,無最短租期
新北市板橋區文聖街,"38,000",20坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市永和區中正路,"150,000",88.58坪,整棟/4F,店面（店鋪）,NULL,無最短租期
新北市新莊區中華路二段210巷,"27,000",27坪,1F/10F,電梯大樓,NULL,無最短租期
新北市鶯歌區中山路85號,"18,000",27坪,1F/5F,透天厝,NULL,無最短租期
新北市淡水區中正路,"90,000",76.373坪,2F/3F,公寓,NULL,無最短租期
新北市三峽區復興路,"38,000",40坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市汐止區福德二路,"73,000",80坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市板橋區北門街,"300,000",133.43坪,整棟/3F,透天厝,NULL,無最短租期
新北市新店區民權路,"150,000",20坪,1F/4F,公寓,NULL,無最短租期
新北市新莊區建安街,"5,500",5坪,1F/7F,店面（店鋪）,NULL,無最短租期
新北市林口區文化三路一段,"198,000",64.7坪,1F/21F,店面（店鋪）,NULL,平面式停車位，費用另計最短租期
新北市瑞芳區基山街,"55,000",7坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市林口區文化三路一段243號,"180,000",96坪,1F/28F,電梯大樓,NULL,無最短租期
新北市板橋區中山路二段,"80,000",20坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市中和區連城路115號,"32,000",19.92坪,1F/4F,公寓,NULL,無最短租期
新北市中和區中山路二段,"310,000",200坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市中和區橋和路,"150,000",183.84坪,1F/10F,店面（店鋪）,NULL,無最短租期
新北市新莊區自強街24號,"120,000",60坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市板橋區民生路二段226巷,"43,000",26.73坪,1F/14F,店面（店鋪）,NULL,無最短租期
新北市淡水區淡海路86號,"98,000",180坪,整棟/4F,透天厝,NULL,無最短租期
新北市淡水區淡海路86號,"45,000",80坪,整棟/4F,透天厝,NULL,無最短租期
新北市淡水區淡海路86號,"55,000",100坪,整棟/4F,透天厝,NULL,無最短租期
新北市板橋區南雅東路,"180,000",50坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市板橋區新民街,"135,000",72.7坪,1F/7F,店面（店鋪）,NULL,機械式停車位，費用另計最短租期
新北市淡水區中山北路一段,"80,000",32.24坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市中和區錦和路,"576,000",750坪,2F/5F,店面（店鋪）,NULL,無最短租期
新北市新莊區成德街47號,"25,000",7坪,NULL,NULL,NULL,NULL
新北市中和區員山路,"8,500",23坪,1F/5F,店面（店鋪）,NULL,無最短租期
新北市三重區集美街126巷,"45,000",42坪,1F/7F,店面（店鋪）,NULL,無最短租期
新北市林口區三民路,"105,000",94.11坪,1F/12F,電梯大樓,NULL,機械式停車位，已含租金內最短租期
新北市樹林區中華路,"45,000",28坪,1F/3F,公寓,NULL,無最短租期
新北市永和區民權路80號,"250,000",303坪,1F/14F,店面（店鋪）,NULL,無最短租期
新北市林口區文化三路一段577巷,"50,000",23坪,1F/13F,店面（店鋪）,NULL,機械式停車位，已含租金內最短租期
新北市林口區文化三路一段,"150,000",62坪,1F/13F,店面（店鋪）,NULL,機械式停車位，已含租金內最短租期
新北市林口區中興街,"27,000",33坪,1F/4F,店面（店鋪）,NULL,無最短租期
新北市林口區忠孝路,"28,000",20坪,1F/3F,店面（店鋪）,NULL,無最短租期
新北市林口區文化二路二段,"35,000",24坪,1F/12F,店面（店鋪）,NULL,無最短租期
新北市林口區文化三路二段,"75,000",140坪,1F/1F,店面（店鋪）,NULL,無最短租期
新北市汐止區林森街,"35,000",30.07坪,1F/4F,公寓,NULL,無最短租期
新北市新莊區中正路,"190,000",65.6坪,1F/2F,店面（店鋪）,NULL,無最短租期
新北市林口區文化一路一段,"230,000",132.75坪,整棟/2F,店面（店鋪）,NULL,平面式停車位，已含租金內最短租期
新北市林口區中山路,"320,000",400坪,整棟/3F,店面（店鋪）,NULL,無最短租期
